person_title,person_url
Howard Aiken,https://vi.wikipedia.org/wiki/Howard_Aiken
Howard Dean,https://vi.wikipedia.org/wiki/Howard_Dean
Howard Gardner,https://vi.wikipedia.org/wiki/Howard_Gardner
Howard Robert Horvitz,https://vi.wikipedia.org/wiki/Howard_Robert_Horvitz
Hoàng Cấn Du,https://vi.wikipedia.org/wiki/Ho%C3%A0ng_C%E1%BA%A5n_Du
Hoàng Hoán Trung,https://vi.wikipedia.org/wiki/Ho%C3%A0ng_Ho%C3%A1n_Trung
Hoàng Tuần Tài,https://vi.wikipedia.org/wiki/Ho%C3%A0ng_Tu%E1%BA%A7n_T%C3%A0i
Hoàng Vĩ Triết,https://vi.wikipedia.org/wiki/Ho%C3%A0ng_V%C4%A9_Tri%E1%BA%BFt
Hoàng hậu Masako,https://vi.wikipedia.org/wiki/Ho%C3%A0ng_h%E1%BA%ADu_Masako
Hubert Humphrey,https://vi.wikipedia.org/wiki/Hubert_Humphrey
Hugh David Politzer,https://vi.wikipedia.org/wiki/Hugh_David_Politzer
Hugo Barra,https://vi.wikipedia.org/wiki/Hugo_Barra
Hunter Biden,https://vi.wikipedia.org/wiki/Hunter_Biden
Hunter Cantrell,https://vi.wikipedia.org/wiki/Hunter_Cantrell
Huỳnh Sanh Thông,https://vi.wikipedia.org/wiki/Hu%E1%BB%B3nh_Sanh_Th%C3%B4ng
Hà Bỉnh Lệ,https://vi.wikipedia.org/wiki/H%C3%A0_B%E1%BB%89nh_L%E1%BB%87
Hà Huy Thông,https://vi.wikipedia.org/wiki/H%C3%A0_Huy_Th%C3%B4ng
Hà Tinh,https://vi.wikipedia.org/wiki/H%C3%A0_Tinh
Hà Xuân Trừng,https://vi.wikipedia.org/wiki/H%C3%A0_Xu%C3%A2n_Tr%E1%BB%ABng
Hồng Vĩnh Thời,https://vi.wikipedia.org/wiki/H%E1%BB%93ng_V%C4%A9nh_Th%E1%BB%9Di
Ian Goodfellow,https://vi.wikipedia.org/wiki/Ian_Goodfellow
Ieoh Ming Pei,https://vi.wikipedia.org/wiki/Ieoh_Ming_Pei
Indra Nooyi,https://vi.wikipedia.org/wiki/Indra_Nooyi
Ingvar Carlsson,https://vi.wikipedia.org/wiki/Ingvar_Carlsson
Irving Fisher,https://vi.wikipedia.org/wiki/Irving_Fisher
Irving Langmuir,https://vi.wikipedia.org/wiki/Irving_Langmuir
Isadore Singer,https://vi.wikipedia.org/wiki/Isadore_Singer
Isidor Isaac Rabi,https://vi.wikipedia.org/wiki/Isidor_Isaac_Rabi
Issa Rae,https://vi.wikipedia.org/wiki/Issa_Rae
Ivanka Trump,https://vi.wikipedia.org/wiki/Ivanka_Trump
Ivonne Bordelois,https://vi.wikipedia.org/wiki/Ivonne_Bordelois
Iván Duque Márquez,https://vi.wikipedia.org/wiki/Iv%C3%A1n_Duque_M%C3%A1rquez
J. B. Pritzker,https://vi.wikipedia.org/wiki/J._B._Pritzker
J. D. Salinger,https://vi.wikipedia.org/wiki/J._D._Salinger
Jack Canfield,https://vi.wikipedia.org/wiki/Jack_Canfield
Jack Dalrymple,https://vi.wikipedia.org/wiki/Jack_Dalrymple
Jack Kevorkian,https://vi.wikipedia.org/wiki/Jack_Kevorkian
Jack Lew,https://vi.wikipedia.org/wiki/Jack_Lew
Jacob Bigelow,https://vi.wikipedia.org/wiki/Jacob_Bigelow
Jacques Chirac,https://vi.wikipedia.org/wiki/Jacques_Chirac
Jacques Derrida,https://vi.wikipedia.org/wiki/Jacques_Derrida
Jake Gyllenhaal,https://vi.wikipedia.org/wiki/Jake_Gyllenhaal
James Batcheller Sumner,https://vi.wikipedia.org/wiki/James_Batcheller_Sumner
James Cagney,https://vi.wikipedia.org/wiki/James_Cagney
James Chanos,https://vi.wikipedia.org/wiki/James_Chanos
James Craig Watson,https://vi.wikipedia.org/wiki/James_Craig_Watson
James E. McDonald,https://vi.wikipedia.org/wiki/James_E._McDonald
James Francis McIntyre,https://vi.wikipedia.org/wiki/James_Francis_McIntyre
James Franco,https://vi.wikipedia.org/wiki/James_Franco
James Gunn,https://vi.wikipedia.org/wiki/James_Gunn
James McNerney,https://vi.wikipedia.org/wiki/James_McNerney
James R. Schlesinger,https://vi.wikipedia.org/wiki/James_R._Schlesinger
James Rainwater,https://vi.wikipedia.org/wiki/James_Rainwater
James Rosenquist,https://vi.wikipedia.org/wiki/James_Rosenquist
James Rothman,https://vi.wikipedia.org/wiki/James_Rothman
James Tobin,https://vi.wikipedia.org/wiki/James_Tobin
Janet Yellen,https://vi.wikipedia.org/wiki/Janet_Yellen
Jared Diamond,https://vi.wikipedia.org/wiki/Jared_Diamond
Jared Kushner,https://vi.wikipedia.org/wiki/Jared_Kushner
Jay Carney,https://vi.wikipedia.org/wiki/Jay_Carney
Jean Tatlock,https://vi.wikipedia.org/wiki/Jean_Tatlock
Jean Tirole,https://vi.wikipedia.org/wiki/Jean_Tirole
Jedediah Purdy,https://vi.wikipedia.org/wiki/Jedediah_Purdy
Jeff Cheeger,https://vi.wikipedia.org/wiki/Jeff_Cheeger
Jen Taylor,https://vi.wikipedia.org/wiki/Jen_Taylor
Jennifer A. Lewis,https://vi.wikipedia.org/wiki/Jennifer_A._Lewis
Jennifer Beals,https://vi.wikipedia.org/wiki/Jennifer_Beals
Jennifer Connelly,https://vi.wikipedia.org/wiki/Jennifer_Connelly
Jennifer Jones,https://vi.wikipedia.org/wiki/Jennifer_Jones
Jennifer Tour Chayes,https://vi.wikipedia.org/wiki/Jennifer_Tour_Chayes
Jenny Slate,https://vi.wikipedia.org/wiki/Jenny_Slate
Jensen Huang,https://vi.wikipedia.org/wiki/Jensen_Huang
Jeremy Strong (diễn viên),https://vi.wikipedia.org/wiki/Jeremy_Strong_%28di%E1%BB%85n_vi%C3%AAn%29
Jerome Karle,https://vi.wikipedia.org/wiki/Jerome_Karle
Jerome Powell,https://vi.wikipedia.org/wiki/Jerome_Powell
Jerry DeGrieck,https://vi.wikipedia.org/wiki/Jerry_DeGrieck
Jerry Yang,https://vi.wikipedia.org/wiki/Jerry_Yang
Jessalyn Gilsig,https://vi.wikipedia.org/wiki/Jessalyn_Gilsig
Jesse Douglas,https://vi.wikipedia.org/wiki/Jesse_Douglas
Jessica Lange,https://vi.wikipedia.org/wiki/Jessica_Lange
Jim Breyer,https://vi.wikipedia.org/wiki/Jim_Breyer
Jim Kolbe,https://vi.wikipedia.org/wiki/Jim_Kolbe
Jim McGreevey,https://vi.wikipedia.org/wiki/Jim_McGreevey
Jina Valentine,https://vi.wikipedia.org/wiki/Jina_Valentine
Jioji Konrote,https://vi.wikipedia.org/wiki/Jioji_Konrote
Joan Birman,https://vi.wikipedia.org/wiki/Joan_Birman
Joan Rivers,https://vi.wikipedia.org/wiki/Joan_Rivers
Jodie Foster,https://vi.wikipedia.org/wiki/Jodie_Foster
Joel Asaph Allen,https://vi.wikipedia.org/wiki/Joel_Asaph_Allen
John Adams,https://vi.wikipedia.org/wiki/John_Adams
John Archibald Wheeler,https://vi.wikipedia.org/wiki/John_Archibald_Wheeler
John B. Goodenough,https://vi.wikipedia.org/wiki/John_B._Goodenough
John B. Taylor,https://vi.wikipedia.org/wiki/John_B._Taylor
John C. Malone,https://vi.wikipedia.org/wiki/John_C._Malone
John Charles Fields,https://vi.wikipedia.org/wiki/John_Charles_Fields
John DeFrancis,https://vi.wikipedia.org/wiki/John_DeFrancis
John Dewey,https://vi.wikipedia.org/wiki/John_Dewey
John Dos Passos,https://vi.wikipedia.org/wiki/John_Dos_Passos
John F. Kennedy,https://vi.wikipedia.org/wiki/John_F._Kennedy
John Franklin Enders,https://vi.wikipedia.org/wiki/John_Franklin_Enders
John Griggs Thompson,https://vi.wikipedia.org/wiki/John_Griggs_Thompson
John Gunther Dean,https://vi.wikipedia.org/wiki/John_Gunther_Dean
John Hancock,https://vi.wikipedia.org/wiki/John_Hancock
John Harsanyi,https://vi.wikipedia.org/wiki/John_Harsanyi
John Hasbrouck Van Vleck,https://vi.wikipedia.org/wiki/John_Hasbrouck_Van_Vleck
John Hickenlooper,https://vi.wikipedia.org/wiki/John_Hickenlooper
John Hiram Lathrop,https://vi.wikipedia.org/wiki/John_Hiram_Lathrop
John Howard Northrop,https://vi.wikipedia.org/wiki/John_Howard_Northrop
John J. Loud,https://vi.wikipedia.org/wiki/John_J._Loud
John Jacob Astor III,https://vi.wikipedia.org/wiki/John_Jacob_Astor_III
John Jay,https://vi.wikipedia.org/wiki/John_Jay
John Kerry,https://vi.wikipedia.org/wiki/John_Kerry
John Lipsky,https://vi.wikipedia.org/wiki/John_Lipsky
John Mulaney,https://vi.wikipedia.org/wiki/John_Mulaney
John Nelson (họa sĩ hiệu ứng hình ảnh),https://vi.wikipedia.org/wiki/John_Nelson_%28h%E1%BB%8Da_s%C4%A9_hi%E1%BB%87u_%E1%BB%A9ng_h%C3%ACnh_%E1%BA%A3nh%29
John Pham (nhà khoa học),https://vi.wikipedia.org/wiki/John_Pham_%28nh%C3%A0_khoa_h%E1%BB%8Dc%29
John Quincy Adams,https://vi.wikipedia.org/wiki/John_Quincy_Adams
John Reed (nhà báo),https://vi.wikipedia.org/wiki/John_Reed_%28nh%C3%A0_b%C3%A1o%29
John Schrieffer,https://vi.wikipedia.org/wiki/John_Schrieffer
"John Seigenthaler, Sr.",https://vi.wikipedia.org/wiki/John_Seigenthaler%2C_Sr.
John Steinbeck,https://vi.wikipedia.org/wiki/John_Steinbeck
John Tate,https://vi.wikipedia.org/wiki/John_Tate
John Tileston Edsall,https://vi.wikipedia.org/wiki/John_Tileston_Edsall
John Updike,https://vi.wikipedia.org/wiki/John_Updike
John Zubek,https://vi.wikipedia.org/wiki/John_Zubek
Jon Caramanica,https://vi.wikipedia.org/wiki/Jon_Caramanica
Jon Ossoff,https://vi.wikipedia.org/wiki/Jon_Ossoff
Jonas Salk,https://vi.wikipedia.org/wiki/Jonas_Salk
Jonathan Edwards,https://vi.wikipedia.org/wiki/Jonathan_Edwards
Jonathan Nolan,https://vi.wikipedia.org/wiki/Jonathan_Nolan
Jordana Brewster,https://vi.wikipedia.org/wiki/Jordana_Brewster
Joseph Dunford,https://vi.wikipedia.org/wiki/Joseph_Dunford
"Joseph Hooton Taylor, Jr.",https://vi.wikipedia.org/wiki/Joseph_Hooton_Taylor%2C_Jr.
Joseph Kosinski,https://vi.wikipedia.org/wiki/Joseph_Kosinski
Joseph L. Mankiewicz,https://vi.wikipedia.org/wiki/Joseph_L._Mankiewicz
Joseph M. Juran,https://vi.wikipedia.org/wiki/Joseph_M._Juran
Joseph Nye,https://vi.wikipedia.org/wiki/Joseph_Nye
Joseph Stiglitz,https://vi.wikipedia.org/wiki/Joseph_Stiglitz
Joseph Zubin,https://vi.wikipedia.org/wiki/Joseph_Zubin
Josiah Willard Gibbs,https://vi.wikipedia.org/wiki/Josiah_Willard_Gibbs
Joss Whedon,https://vi.wikipedia.org/wiki/Joss_Whedon
José Manuel Barroso,https://vi.wikipedia.org/wiki/Jos%C3%A9_Manuel_Barroso
Juan Bautista Sacasa,https://vi.wikipedia.org/wiki/Juan_Bautista_Sacasa
Juan Trippe,https://vi.wikipedia.org/wiki/Juan_Trippe
Judith Butler,https://vi.wikipedia.org/wiki/Judith_Butler
Julia Louis-Dreyfus,https://vi.wikipedia.org/wiki/Julia_Louis-Dreyfus
Julian Schwinger,https://vi.wikipedia.org/wiki/Julian_Schwinger
Jumoke Oduwole,https://vi.wikipedia.org/wiki/Jumoke_Oduwole
June Huh,https://vi.wikipedia.org/wiki/June_Huh
Kamal Ganzouri,https://vi.wikipedia.org/wiki/Kamal_Ganzouri
Kamikawa Yōko,https://vi.wikipedia.org/wiki/Kamikawa_Y%C5%8Dko
Karen Olsen Beck,https://vi.wikipedia.org/wiki/Karen_Olsen_Beck
Karen Uhlenbeck,https://vi.wikipedia.org/wiki/Karen_Uhlenbeck
Karl Barry Sharpless,https://vi.wikipedia.org/wiki/Karl_Barry_Sharpless
Karl Maramorosch,https://vi.wikipedia.org/wiki/Karl_Maramorosch
Kate McKinnon,https://vi.wikipedia.org/wiki/Kate_McKinnon
Katie Higgins Cook,https://vi.wikipedia.org/wiki/Katie_Higgins_Cook
Kehinde Wiley,https://vi.wikipedia.org/wiki/Kehinde_Wiley
Kellie Magnus,https://vi.wikipedia.org/wiki/Kellie_Magnus
Ken Yeager,https://vi.wikipedia.org/wiki/Ken_Yeager
Kendra Pierre-Louis,https://vi.wikipedia.org/wiki/Kendra_Pierre-Louis
Kenichi Ohmae,https://vi.wikipedia.org/wiki/Kenichi_Ohmae
Kenneth Arnold,https://vi.wikipedia.org/wiki/Kenneth_Arnold
Kenneth Arrow,https://vi.wikipedia.org/wiki/Kenneth_Arrow
Kenneth G. Wilson,https://vi.wikipedia.org/wiki/Kenneth_G._Wilson
Kevin A. Lynch,https://vi.wikipedia.org/wiki/Kevin_A._Lynch
Kevin Systrom,https://vi.wikipedia.org/wiki/Kevin_Systrom
Kim Dong-yeon,https://vi.wikipedia.org/wiki/Kim_Dong-yeon
Kirstjen Nielsen,https://vi.wikipedia.org/wiki/Kirstjen_Nielsen
Kobayashi Takayuki,https://vi.wikipedia.org/wiki/Kobayashi_Takayuki
Koizumi Shinjirō,https://vi.wikipedia.org/wiki/Koizumi_Shinjir%C5%8D
Komura Jutarō,https://vi.wikipedia.org/wiki/Komura_Jutar%C5%8D
Konrad Emil Bloch,https://vi.wikipedia.org/wiki/Konrad_Emil_Bloch
Konrad Lorenz,https://vi.wikipedia.org/wiki/Konrad_Lorenz
Kristen Schaal,https://vi.wikipedia.org/wiki/Kristen_Schaal
Kyriakos Mitsotakis,https://vi.wikipedia.org/wiki/Kyriakos_Mitsotakis
Kōno Tarō,https://vi.wikipedia.org/wiki/K%C5%8Dno_Tar%C5%8D
L. Rafael Reif,https://vi.wikipedia.org/wiki/L._Rafael_Reif
Lamberto Dini,https://vi.wikipedia.org/wiki/Lamberto_Dini
Lan Cao,https://vi.wikipedia.org/wiki/Lan_Cao
Langdon Warner,https://vi.wikipedia.org/wiki/Langdon_Warner
Langston Hughes,https://vi.wikipedia.org/wiki/Langston_Hughes
Larry Diamond,https://vi.wikipedia.org/wiki/Larry_Diamond
Larry Page,https://vi.wikipedia.org/wiki/Larry_Page
Larry Tesler,https://vi.wikipedia.org/wiki/Larry_Tesler
Lars Onsager,https://vi.wikipedia.org/wiki/Lars_Onsager
Lars Peter Hansen,https://vi.wikipedia.org/wiki/Lars_Peter_Hansen
Laura Catena,https://vi.wikipedia.org/wiki/Laura_Catena
Laura Chinchilla,https://vi.wikipedia.org/wiki/Laura_Chinchilla
Laura Linney,https://vi.wikipedia.org/wiki/Laura_Linney
Laura Tyson,https://vi.wikipedia.org/wiki/Laura_Tyson
Laurie Holden,https://vi.wikipedia.org/wiki/Laurie_Holden
Lawrence Klein,https://vi.wikipedia.org/wiki/Lawrence_Klein
Lawrence Summers,https://vi.wikipedia.org/wiki/Lawrence_Summers
Leland H. Hartwell,https://vi.wikipedia.org/wiki/Leland_H._Hartwell
Leonard Bernstein,https://vi.wikipedia.org/wiki/Leonard_Bernstein
Leonard Peter Schultz,https://vi.wikipedia.org/wiki/Leonard_Peter_Schultz
Leonid Hurwicz,https://vi.wikipedia.org/wiki/Leonid_Hurwicz
Lester R. Ford,https://vi.wikipedia.org/wiki/Lester_R._Ford
Levi Woodbury,https://vi.wikipedia.org/wiki/Levi_Woodbury
Liev Schreiber,https://vi.wikipedia.org/wiki/Liev_Schreiber
Lila Downs,https://vi.wikipedia.org/wiki/Lila_Downs
Lin Shaye,https://vi.wikipedia.org/wiki/Lin_Shaye
Lin-Manuel Miranda,https://vi.wikipedia.org/wiki/Lin-Manuel_Miranda
Lincoln LaPaz,https://vi.wikipedia.org/wiki/Lincoln_LaPaz
Linda B. Buck,https://vi.wikipedia.org/wiki/Linda_B._Buck
Linda Moulton Howe,https://vi.wikipedia.org/wiki/Linda_Moulton_Howe
Lisa Murkowski,https://vi.wikipedia.org/wiki/Lisa_Murkowski
Lisa Randall,https://vi.wikipedia.org/wiki/Lisa_Randall
Liz Murray,https://vi.wikipedia.org/wiki/Liz_Murray
Liza Weil,https://vi.wikipedia.org/wiki/Liza_Weil
Lloyd Berkner,https://vi.wikipedia.org/wiki/Lloyd_Berkner
Lloyd Shapley,https://vi.wikipedia.org/wiki/Lloyd_Shapley
Lotfi A. Zadeh,https://vi.wikipedia.org/wiki/Lotfi_A._Zadeh
Lucas Papademos,https://vi.wikipedia.org/wiki/Lucas_Papademos
Luis Guillermo Solís,https://vi.wikipedia.org/wiki/Luis_Guillermo_Sol%C3%ADs
Luna Leopold,https://vi.wikipedia.org/wiki/Luna_Leopold
Lynja,https://vi.wikipedia.org/wiki/Lynja
Lâm Huy Nhân,https://vi.wikipedia.org/wiki/L%C3%A2m_Huy_Nh%C3%A2n
Lâm Ngữ Đường,https://vi.wikipedia.org/wiki/L%C3%A2m_Ng%E1%BB%AF_%C4%90%C6%B0%E1%BB%9Dng
Léon H. Dupriez,https://vi.wikipedia.org/wiki/L%C3%A9on_H._Dupriez
Lý Bảo Đông,https://vi.wikipedia.org/wiki/L%C3%BD_B%E1%BA%A3o_%C4%90%C3%B4ng
Lý Hiển Dương,https://vi.wikipedia.org/wiki/L%C3%BD_Hi%E1%BB%83n_D%C6%B0%C6%A1ng
Lý Lệ Phúc,https://vi.wikipedia.org/wiki/L%C3%BD_L%E1%BB%87_Ph%C3%BAc
Lý Thừa Vãn,https://vi.wikipedia.org/wiki/L%C3%BD_Th%E1%BB%ABa_V%C3%A3n
Lý Tiểu Đông,https://vi.wikipedia.org/wiki/L%C3%BD_Ti%E1%BB%83u_%C4%90%C3%B4ng
Lý Trị Học,https://vi.wikipedia.org/wiki/L%C3%BD_Tr%E1%BB%8B_H%E1%BB%8Dc
Lưu Cường Đông,https://vi.wikipedia.org/wiki/L%C6%B0u_C%C6%B0%E1%BB%9Dng_%C4%90%C3%B4ng
Lương Nhị Kỳ,https://vi.wikipedia.org/wiki/L%C6%B0%C6%A1ng_Nh%E1%BB%8B_K%E1%BB%B3
Machimura Nobutaka,https://vi.wikipedia.org/wiki/Machimura_Nobutaka
Madeleine K. Albright,https://vi.wikipedia.org/wiki/Madeleine_K._Albright
Maggie Gyllenhaal,https://vi.wikipedia.org/wiki/Maggie_Gyllenhaal
Mahbub ul Haq,https://vi.wikipedia.org/wiki/Mahbub_ul_Haq
Maki Fumihiko,https://vi.wikipedia.org/wiki/Maki_Fumihiko
Manjul Bhargava,https://vi.wikipedia.org/wiki/Manjul_Bhargava
Manuel Cardona,https://vi.wikipedia.org/wiki/Manuel_Cardona
Mao Trị Quốc,https://vi.wikipedia.org/wiki/Mao_Tr%E1%BB%8B_Qu%E1%BB%91c
Marc Kirschner,https://vi.wikipedia.org/wiki/Marc_Kirschner
Marc Mezvinsky,https://vi.wikipedia.org/wiki/Marc_Mezvinsky
Marc Wright,https://vi.wikipedia.org/wiki/Marc_Wright
Margaret A. Dix,https://vi.wikipedia.org/wiki/Margaret_A._Dix
Margaret Atwood,https://vi.wikipedia.org/wiki/Margaret_Atwood
Margaret Mead,https://vi.wikipedia.org/wiki/Margaret_Mead
Marie Colvin,https://vi.wikipedia.org/wiki/Marie_Colvin
Mario Capecchi,https://vi.wikipedia.org/wiki/Mario_Capecchi
Mario Draghi,https://vi.wikipedia.org/wiki/Mario_Draghi
Mario Monti,https://vi.wikipedia.org/wiki/Mario_Monti
Marisol Argueta de Barillas,https://vi.wikipedia.org/wiki/Marisol_Argueta_de_Barillas
Marissa Mayer,https://vi.wikipedia.org/wiki/Marissa_Mayer
Mark Bomback,https://vi.wikipedia.org/wiki/Mark_Bomback
Mark Dayton,https://vi.wikipedia.org/wiki/Mark_Dayton
Mark Levine (chính khách Virginia),https://vi.wikipedia.org/wiki/Mark_Levine_%28ch%C3%ADnh_kh%C3%A1ch_Virginia%29
Mark Moyar,https://vi.wikipedia.org/wiki/Mark_Moyar
Mark Takano,https://vi.wikipedia.org/wiki/Mark_Takano
Mark Zuckerberg,https://vi.wikipedia.org/wiki/Mark_Zuckerberg
Marko Liias,https://vi.wikipedia.org/wiki/Marko_Liias
Marshall Brement,https://vi.wikipedia.org/wiki/Marshall_Brement
Marshall Harvey Stone,https://vi.wikipedia.org/wiki/Marshall_Harvey_Stone
Marston Morse,https://vi.wikipedia.org/wiki/Marston_Morse
Martin Chalfie,https://vi.wikipedia.org/wiki/Martin_Chalfie
Martin Karplus,https://vi.wikipedia.org/wiki/Martin_Karplus
Martin Lewis Perl,https://vi.wikipedia.org/wiki/Martin_Lewis_Perl
Martin Rodbell,https://vi.wikipedia.org/wiki/Martin_Rodbell
Marvin Minsky,https://vi.wikipedia.org/wiki/Marvin_Minsky
Maryam Mirzakhani,https://vi.wikipedia.org/wiki/Maryam_Mirzakhani
María Eugenia Estenssoro,https://vi.wikipedia.org/wiki/Mar%C3%ADa_Eugenia_Estenssoro
Matt Cohler,https://vi.wikipedia.org/wiki/Matt_Cohler
Matt Damon,https://vi.wikipedia.org/wiki/Matt_Damon
Matthew Fox,https://vi.wikipedia.org/wiki/Matthew_Fox
Maya Harris,https://vi.wikipedia.org/wiki/Maya_Harris
Maya Lin,https://vi.wikipedia.org/wiki/Maya_Lin
"Meghan Markle, Công tước phu nhân xứ Sussex",https://vi.wikipedia.org/wiki/Meghan_Markle%2C_C%C3%B4ng_t%C6%B0%E1%BB%9Bc_phu_nh%C3%A2n_x%E1%BB%A9_Sussex
Meklit Hadero,https://vi.wikipedia.org/wiki/Meklit_Hadero
Melvin Calvin,https://vi.wikipedia.org/wiki/Melvin_Calvin
Melvin L. Morse,https://vi.wikipedia.org/wiki/Melvin_L._Morse
Melvin Schwartz,https://vi.wikipedia.org/wiki/Melvin_Schwartz
Mercedes Marcó del Pont,https://vi.wikipedia.org/wiki/Mercedes_Marc%C3%B3_del_Pont
Merle Collins,https://vi.wikipedia.org/wiki/Merle_Collins
Merton Miller,https://vi.wikipedia.org/wiki/Merton_Miller
Micah Altman,https://vi.wikipedia.org/wiki/Micah_Altman
Michael Bay,https://vi.wikipedia.org/wiki/Michael_Bay
Michael Bloomberg,https://vi.wikipedia.org/wiki/Michael_Bloomberg
Michael Dertouzos,https://vi.wikipedia.org/wiki/Michael_Dertouzos
Michael Graves,https://vi.wikipedia.org/wiki/Michael_Graves
Michael Parenti,https://vi.wikipedia.org/wiki/Michael_Parenti
Michael Rosbash,https://vi.wikipedia.org/wiki/Michael_Rosbash
Michael S. Hopkins,https://vi.wikipedia.org/wiki/Michael_S._Hopkins
Michael Spence,https://vi.wikipedia.org/wiki/Michael_Spence
Michael Walzer,https://vi.wikipedia.org/wiki/Michael_Walzer
Michael Woodford,https://vi.wikipedia.org/wiki/Michael_Woodford
Michio Kaku,https://vi.wikipedia.org/wiki/Michio_Kaku
Mike Krieger,https://vi.wikipedia.org/wiki/Mike_Krieger
Mike Muuss,https://vi.wikipedia.org/wiki/Mike_Muuss
Mike Schroepfer,https://vi.wikipedia.org/wiki/Mike_Schroepfer
Mikheil Saakashvili,https://vi.wikipedia.org/wiki/Mikheil_Saakashvili
Mildred Cohn,https://vi.wikipedia.org/wiki/Mildred_Cohn
Milton Friedman,https://vi.wikipedia.org/wiki/Milton_Friedman
Mira Sorvino,https://vi.wikipedia.org/wiki/Mira_Sorvino
Miron Zuckerman,https://vi.wikipedia.org/wiki/Miron_Zuckerman
Mitt Romney,https://vi.wikipedia.org/wiki/Mitt_Romney
Mondaire Jones,https://vi.wikipedia.org/wiki/Mondaire_Jones
Morris Swadesh,https://vi.wikipedia.org/wiki/Morris_Swadesh
Mphu Ramatlapeng,https://vi.wikipedia.org/wiki/Mphu_Ramatlapeng
Mukesh Ambani,https://vi.wikipedia.org/wiki/Mukesh_Ambani
Murray Gell-Mann,https://vi.wikipedia.org/wiki/Murray_Gell-Mann
Mã Hữu Hữu,https://vi.wikipedia.org/wiki/M%C3%A3_H%E1%BB%AFu_H%E1%BB%AFu
N. Gregory Mankiw,https://vi.wikipedia.org/wiki/N._Gregory_Mankiw
Namwali Serpell,https://vi.wikipedia.org/wiki/Namwali_Serpell
Nancy Cárdenas,https://vi.wikipedia.org/wiki/Nancy_C%C3%A1rdenas
Nancy Onyango,https://vi.wikipedia.org/wiki/Nancy_Onyango
Nas Daily,https://vi.wikipedia.org/wiki/Nas_Daily
Nat Sakdatorn,https://vi.wikipedia.org/wiki/Nat_Sakdatorn
Natalie Portman,https://vi.wikipedia.org/wiki/Natalie_Portman
Nathan Ames,https://vi.wikipedia.org/wiki/Nathan_Ames
Ned Lamont,https://vi.wikipedia.org/wiki/Ned_Lamont
Neil Armstrong,https://vi.wikipedia.org/wiki/Neil_Armstrong
Neil Burger,https://vi.wikipedia.org/wiki/Neil_Burger
Neil Gorsuch,https://vi.wikipedia.org/wiki/Neil_Gorsuch
Neil Smelser,https://vi.wikipedia.org/wiki/Neil_Smelser
Neil deGrasse Tyson,https://vi.wikipedia.org/wiki/Neil_deGrasse_Tyson
Ngozi Okonjo-Iweala,https://vi.wikipedia.org/wiki/Ngozi_Okonjo-Iweala
Nguyễn Kim Mai Thi,https://vi.wikipedia.org/wiki/Nguy%E1%BB%85n_Kim_Mai_Thi
Nguyễn Thiện Nhân,https://vi.wikipedia.org/wiki/Nguy%E1%BB%85n_Thi%E1%BB%87n_Nh%C3%A2n
Nguyễn Xuân Oánh,https://vi.wikipedia.org/wiki/Nguy%E1%BB%85n_Xu%C3%A2n_O%C3%A1nh
Nguyễn Đức Cường (bộ trưởng),https://vi.wikipedia.org/wiki/Nguy%E1%BB%85n_%C4%90%E1%BB%A9c_C%C6%B0%E1%BB%9Dng_%28b%E1%BB%99_tr%C6%B0%E1%BB%9Fng%29
Ngô Trọng Hoa,https://vi.wikipedia.org/wiki/Ng%C3%B4_Tr%E1%BB%8Dng_Hoa
Ngô Vĩnh Long,https://vi.wikipedia.org/wiki/Ng%C3%B4_V%C4%A9nh_Long
Nhiệm Tân Dân,https://vi.wikipedia.org/wiki/Nhi%E1%BB%87m_T%C3%A2n_D%C3%A2n
Nick Kroll,https://vi.wikipedia.org/wiki/Nick_Kroll
Nicolaas Bloembergen,https://vi.wikipedia.org/wiki/Nicolaas_Bloembergen
Niklas Zennström,https://vi.wikipedia.org/wiki/Niklas_Zennstr%C3%B6m
Noah Webster,https://vi.wikipedia.org/wiki/Noah_Webster
Noam Elkies,https://vi.wikipedia.org/wiki/Noam_Elkies
Nora Schimming-Chase,https://vi.wikipedia.org/wiki/Nora_Schimming-Chase
Norbert Wiener,https://vi.wikipedia.org/wiki/Norbert_Wiener
Norman Borlaug,https://vi.wikipedia.org/wiki/Norman_Borlaug
"Norman Foster Ramsey, Jr.",https://vi.wikipedia.org/wiki/Norman_Foster_Ramsey%2C_Jr.
Norman Levinson,https://vi.wikipedia.org/wiki/Norman_Levinson
Norman Naimark,https://vi.wikipedia.org/wiki/Norman_Naimark
Oda Makoto (tiểu thuyết gia),https://vi.wikipedia.org/wiki/Oda_Makoto_%28ti%E1%BB%83u_thuy%E1%BA%BFt_gia%29
Ogden Nash,https://vi.wikipedia.org/wiki/Ogden_Nash
Oliver E. Williamson,https://vi.wikipedia.org/wiki/Oliver_E._Williamson
Oliver Stone,https://vi.wikipedia.org/wiki/Oliver_Stone
Oliver Wolcott Jr.,https://vi.wikipedia.org/wiki/Oliver_Wolcott_Jr.
Ong Keng Yong,https://vi.wikipedia.org/wiki/Ong_Keng_Yong
Or Vandine,https://vi.wikipedia.org/wiki/Or_Vandine
Oswald Veblen,https://vi.wikipedia.org/wiki/Oswald_Veblen
Pansy Tlakula,https://vi.wikipedia.org/wiki/Pansy_Tlakula
Patricia Neal,https://vi.wikipedia.org/wiki/Patricia_Neal
